snapping_adder_released_projectile_damage_+%_final,False,False,False,1,,False,False,<null>,<null>,True,-476067264,[],"<null, null>",False,False,True,[],[]
blight_tower_range_+%,False,False,False,1,,True,False,<null>,<null>,True,-355620177,[],"<null, null>",False,False,True,[],[]
blight_shocking_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,False,-1489610,[],"<null, null>",False,False,True,[],[]
blight_shocking_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,1732353814,[],"<null, null>",False,False,True,[],[]
mod_granted_passive_hash_2,True,False,False,3,,False,False,<null>,<null>,False,-1771132269,[],"<null, null>",False,False,False,[],[]
tencent_chiyou_set_movement_speed_+%,True,False,False,1,,False,False,<null>,<null>,False,1954300840,[],"<null, null>",False,False,True,[],[]
is_in_town,True,False,False,4,,False,False,<null>,<null>,False,-1089384658,[],"<null, null>",False,False,False,[],[]
track_have_used_a_warcry_in_past_8_seconds,False,False,False,4,,False,True,<null>,<null>,False,-1027294318,[],"<null, null>",False,False,False,"[<36, 0>]",[]
have_used_a_warcry_in_past_8_seconds,False,False,False,4,,False,False,<null>,<null>,False,1899911786,[],"<null, null>",False,False,False,[],[]
chance_to_deal_double_damage_%_if_used_a_warcry_in_past_8_seconds,False,False,False,1,,False,False,<null>,<null>,False,-901833229,[],"<1, 0>",False,False,True,[],[]
active_skill_returning_projectile_damage_+%_final,False,False,False,1,,False,False,<null>,<null>,True,-1909704062,[],"<null, null>",False,False,True,[],[]
blight_chilling_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-1234551809,[],"<null, null>",False,False,True,[],[]
blight_chilling_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1222342311,[],"<null, null>",False,False,True,[],[]
blight_chilling_tower_chill_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,1622363256,[],"<null, null>",False,False,True,[],[]
blight_chilling_tower_duration_+%,False,False,False,1,,False,False,<null>,<null>,False,757129432,[],"<null, null>",False,False,True,[],[]
blight_chilling_tower_freeze_for_ms,False,False,False,3,,False,False,<null>,<null>,False,-288096378,[],"<null, null>",False,False,True,[],[]
blight_freezebolt_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,1554536265,[],"<null, null>",False,False,True,[],[]
blight_freezebolt_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,408044474,[],"<null, null>",False,False,True,[],[]
blight_freezebolt_tower_full_damage_cold_enemies,False,False,False,4,,False,False,<null>,<null>,False,974763600,[],"<null, null>",False,False,False,[],[]
blight_freezebolt_tower_projectiles_+,False,False,False,3,,False,False,<null>,<null>,False,-1390381632,[],"<null, null>",False,False,True,[],[]
blight_glacialcage_tower_duration_+%,False,False,False,1,,False,False,<null>,<null>,False,-1904145793,[],"<null, null>",False,False,True,[],[]
blight_glacialcage_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1590488046,[],"<null, null>",False,False,True,[],[]
blight_glacialcage_tower_enemy_damage_taken_+%,False,False,False,1,,False,False,<null>,<null>,False,1761205732,[],"<null, null>",False,False,True,[],[]
blight_glacialcage_tower_cooldown_recovery_+%,False,False,False,1,,False,False,<null>,<null>,False,-1159330373,[],"<null, null>",False,False,True,[],[]
blight_shocknova_tower_full_damage_lightning_enemies,False,False,False,4,,False,False,<null>,<null>,False,171049727,[],"<null, null>",False,False,False,[],[]
blight_shocknova_tower_shock_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,786236613,[],"<null, null>",False,False,True,[],[]
blight_shocknova_tower_shock_repeats_with_area_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,-666457305,[],"<null, null>",False,False,True,[],[]
blight_shocknova_tower_shock_additional_repeats,False,False,False,3,,False,False,<null>,<null>,False,-466596081,[],"<null, null>",False,False,True,[],[]
blight_lightningstorm_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-1642702494,[],"<null, null>",False,False,True,[],[]
blight_lightningstorm_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,863652248,[],"<null, null>",False,False,True,[],[]
blight_lightningstorm_tower_delay_+%,False,False,False,1,,False,False,<null>,<null>,False,859741934,[],"<null, null>",False,False,True,[],[]
blight_lightningstorm_tower_area_of_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,1199165806,[],"<null, null>",False,False,True,[],[]
blight_arc_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,1017852387,[],"<null, null>",False,False,True,[],[]
blight_arc_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1942507209,[],"<null, null>",False,False,True,[],[]
blight_arc_tower_additional_repeats,False,False,False,3,,False,False,<null>,<null>,False,271164592,[],"<null, null>",False,False,True,[],[]
blight_arc_tower_additional_chains,False,False,False,3,,False,False,<null>,<null>,False,-2066236208,[],"<null, null>",False,False,True,[],[]
blight_empowering_tower_buff_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,65037573,[],"<null, null>",False,False,True,[],[]
blight_empowering_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,247275290,[],"<null, null>",False,False,True,[],[]
blight_empowering_tower_grant_cast_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,699347911,[],"<null, null>",False,False,True,[],[]
blight_empowering_tower_grant_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-658426777,[],"<null, null>",False,False,True,[],[]
blight_empowering_tower_grant_%_chance_to_deal_double_damage,False,False,False,1,,False,False,<null>,<null>,False,-1126324294,[],"<null, null>",False,False,True,[],[]
blight_imbuing_tower_buff_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,-242957397,[],"<null, null>",False,False,True,[],[]
blight_imbuing_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1751088918,[],"<null, null>",False,False,True,[],[]
blight_imbuing_tower_grant_critical_strike_+%,False,False,False,1,,False,False,<null>,<null>,False,-1160319131,[],"<null, null>",False,False,True,[],[]
blight_imbuing_tower_grant_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-301445384,[],"<null, null>",False,False,True,[],[]
blight_smothering_tower_buff_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,-249604146,[],"<null, null>",False,False,True,[],[]
blight_smothering_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-593062951,[],"<null, null>",False,False,True,[],[]
blight_smothering_tower_grant_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-843855545,[],"<null, null>",False,False,True,[],[]
blight_smothering_tower_grant_movement_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,2052652921,[],"<null, null>",False,False,True,[],[]
blight_seismic_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-755856787,[],"<null, null>",False,False,True,[],[]
blight_seismic_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,False,1258141723,[],"<null, null>",False,False,True,[],[]
blight_seismic_tower_stun_duration_+%,False,False,False,1,,False,False,<null>,<null>,False,-438651373,[],"<null, null>",False,False,True,[],[]
blight_seismic_tower_additional_cascades_+,False,False,False,1,,False,False,<null>,<null>,False,44133422,[],"<null, null>",False,False,True,[],[]
blight_seismic_tower_cascade_range_+%,False,False,False,1,,False,False,<null>,<null>,False,-1430542332,[],"<null, null>",False,False,True,[],[]
blight_temporal_tower_buff_effect_+%,False,False,False,1,,False,False,<null>,<null>,False,498850398,[],"<null, null>",False,False,True,[],[]
blight_temporal_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,1869709953,[],"<null, null>",False,False,True,[],[]
blight_temporal_tower_tick_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,-16569445,[],"<null, null>",False,False,True,[],[]
blight_temporal_tower_grant_you_action_speed_-%,False,False,False,1,,False,False,<null>,<null>,False,1464612319,[],"<null, null>",False,False,True,[],[]
blight_stonegaze_tower_duration_+%,False,False,False,1,,False,False,<null>,<null>,False,753594518,[],"<null, null>",False,False,True,[],[]
blight_stonegaze_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-822950566,[],"<null, null>",False,False,True,[],[]
blight_stonegaze_tower_cooldown_recovery_+%,False,False,False,1,,False,False,<null>,<null>,False,-1038193672,[],"<null, null>",False,False,True,[],[]
blight_stonegaze_tower_petrify_tick_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,-1611499314,[],"<null, null>",False,False,True,[],[]
blight_summoning_tower_minion_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,1509427143,[],"<null, null>",False,False,True,[],[]
blight_summoning_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1346559494,[],"<null, null>",False,False,True,[],[]
blight_summoning_tower_minion_movement_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,970327737,[],"<null, null>",False,False,True,[],[]
blight_summoning_tower_minion_life_+%,False,False,False,1,,False,False,<null>,<null>,False,1087343622,[],"<null, null>",False,False,True,[],[]
blight_summoning_tower_minions_summoned_+,False,False,False,3,,False,False,<null>,<null>,False,-816066600,[],"<null, null>",False,False,True,[],[]
blight_scout_tower_minion_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-460453448,[],"<null, null>",False,False,True,[],[]
blight_scout_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1465494061,[],"<null, null>",False,False,True,[],[]
blight_scout_tower_minion_movement_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,-1097104548,[],"<null, null>",False,False,True,[],[]
blight_scout_tower_minion_life_+%,False,False,False,1,,False,False,<null>,<null>,False,1588978834,[],"<null, null>",False,False,True,[],[]
blight_sentinel_tower_minion_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,2072988960,[],"<null, null>",False,False,True,[],[]
blight_sentinel_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-1295226383,[],"<null, null>",False,False,True,[],[]
blight_sentinel_tower_minion_movement_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,-2041988411,[],"<null, null>",False,False,True,[],[]
blight_sentinel_tower_minion_life_+%,False,False,False,1,,False,False,<null>,<null>,False,635746318,[],"<null, null>",False,False,True,[],[]
blight_fireball_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,2036802541,[],"<null, null>",False,False,True,[],[]
blight_fireball_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,2110668582,[],"<null, null>",False,False,True,[],[]
blight_fireball_tower_cast_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,206779988,[],"<null, null>",False,False,True,[],[]
blight_fireball_tower_additional_projectiles_+,False,False,False,1,,False,False,<null>,<null>,False,-764039450,[],"<null, null>",False,False,True,[],[]
blight_fireball_tower_projectiles_nova,False,False,False,4,,False,False,<null>,<null>,False,-971131324,[],"<null, null>",False,False,False,[],[]
blight_flamethrower_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,-655635946,[],"<null, null>",False,False,True,[],[]
blight_flamethrower_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,-165403434,[],"<null, null>",False,False,True,[],[]
blight_flamethrower_tower_full_damage_fire_enemies,False,False,False,4,,False,False,<null>,<null>,False,-1118576875,[],"<null, null>",False,False,False,[],[]
blight_flamethrower_tower_cast_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,952846488,[],"<null, null>",False,False,True,[],[]
blight_meteor_tower_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,267750754,[],"<null, null>",False,False,True,[],[]
blight_meteor_tower_range_+%,False,False,False,1,,False,False,<null>,<null>,True,469627454,[],"<null, null>",False,False,True,[],[]
blight_meteor_tower_always_stun,False,False,False,4,,False,False,<null>,<null>,False,1898972372,[],"<null, null>",False,False,False,[],[]
blight_meteor_tower_additional_meteor_+,False,False,False,3,,False,False,<null>,<null>,False,-2026869632,[],"<null, null>",False,False,True,[],[]
fire_storm_fireball_delay_+%,False,False,False,1,,False,False,<null>,<null>,False,1547243300,[],"<null, null>",False,False,True,[],[]
additional_number_of_monsters_to_summon_+,False,False,False,3,,False,False,<null>,<null>,False,-383215742,[],"<null, null>",False,False,True,[],[]
petrification_tick_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,-762090858,[],"<null, null>",False,False,True,[],[]
temporal_anomaly_tick_speed_+%,False,False,False,1,,False,False,<null>,<null>,False,462339446,[],"<null, null>",False,False,True,[],[]
temporal_anomaly_allied_action_speed_-%,False,False,False,1,,False,False,<null>,<null>,False,-685558170,[],"<null, null>",False,False,True,[],[]
fire_storm_additional_fireballs_per_wave_+,False,False,False,3,,True,False,<null>,<null>,True,332891543,[],"<null, null>",False,False,True,[],[]
phys_cascade_trap_range_+%,False,False,False,1,,True,False,<null>,<null>,True,-1157563421,[],"<null, null>",False,False,True,[],[]
shock_nova_skill_area_of_effect_+%_per_repeat,False,False,False,1,,False,False,<null>,<null>,False,-712262962,[],"<null, null>",False,False,True,[],[]
chest_repeat_drops_count,False,False,False,3,,False,False,<null>,<null>,False,-1766192353,[],"<null, null>",False,False,True,[],[]
damage_+%_final_from_returning_projectile,False,False,False,1,,False,False,<null>,<null>,False,-467049542,[],"<null, null>",False,False,True,[],[]
display_additional_projectile_per_2_mines_in_detonation_sequence,False,False,False,4,,False,False,<null>,<null>,True,562740544,[],"<null, null>",False,False,False,[],[]
display_removes_and_grants_elusive_when_used,False,False,False,4,,False,False,<null>,<null>,True,1655729040,[],"<null, null>",False,False,False,[],[]
display_additional_projectile_per_mine_in_detonation_sequence,False,False,False,4,,False,False,<null>,<null>,True,-1442395513,[],"<null, null>",False,False,False,[],[]
display_mine_deontation_mechanics_detonation_speed_+%_final_per_sequence_mine,False,False,False,3,,False,False,<null>,<null>,True,-288807594,[],"<null, null>",False,False,True,[],[]
display_skitterbot_limit_per_type,False,False,False,3,,False,False,<null>,<null>,True,551233634,[],"<null, null>",False,False,True,[],[]
display_skitterbot_shocking_aura,False,False,False,4,,False,False,<null>,<null>,True,1622110071,[],"<null, null>",False,False,False,[],[]
display_skitterbot_chilling_aura,False,False,False,4,,False,False,<null>,<null>,True,780284844,[],"<null, null>",False,False,False,[],[]
damage_+%_final_against_non_blight_monsters,False,False,False,1,,False,False,<null>,<null>,False,456616817,[],"<null, null>",False,False,True,[],[]
